Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
41084,41084,1203,2022,20221231,3000,1,0,8fb78409e232454aae60cb08faf0d35cHOG36
41085,41085,1203,2022,20221231,3000,2,0,e6b31da5674c45fb95803637a648ff4bHOG37
41086,41086,1203,2022,20221231,3000,1,190400,f930f052c53b4fb7a36ec28765642b11HOG38
41087,41087,1203,2022,20221231,3000,1,0,24c17e2cdd1d4cd69b9130ce57ee7e76HOG39
41088,41088,1203,2022,20221231,3000,1,0,8062164d411d4f36a09deebb8e83d728NAU36
41089,41089,1203,2022,20221231,3000,1,0,5d48f94dbab84203bd61ca54c4a25f10NAU37
41090,41090,1203,2022,20221231,3000,1,0,e50d0ffe15ed456fbe5a25a7a2225698NAU39
41091,41091,1203,2022,20221231,3000,1,-187000,9576c2b0a42e48acbd39a6e3befb98b5DEN36
41092,41092,1203,2022,20221231,3000,1,0,90762cc07a774875b67f5c92ab69c8ddKEM37
41093,41093,1203,2022,20221231,3000,1,-187000,7df5e795e75443d6a25cb78ad16a91b1KEM38
41094,41094,1203,2022,20221231,3000,1,0,411a7da4da7a4aaaa3f3f7ab70613128NAU36
41095,41095,1203,2022,20221231,3000,1,0,76817fd014ef47adacc5b3a2825a6baeDEN36
41096,41096,1203,2022,20221231,3000,1,0,ad6f0347a62b4f049567d4c3eea551f9DEN37
41097,41097,1203,2022,20221231,3000,1,0,883445f2b3584814b3fdb82f21e927b2XNH36
41098,41098,1203,2022,20221231,3000,1,0,06c48a9ae29443e1904a9dfac5a911ecXNH38
41099,41099,1203,2022,20221231,3000,1,-115600,59fa6c1cb43743ab940ec6688142fe67DEN35
41100,41100,1203,2022,20221231,3000,2,115600,11753f16b6734f71a8fdcbbbf1f366c1DEN36
41101,41101,1203,2022,20221231,3000,1,-125800,9a6e30b126f14692818a6361db2c5964DEN37
41102,41102,1203,2022,20221231,3000,1,0,89aef0a4abc94f9bad04dd3da2b9594fDEN38
41103,41103,1203,2022,20221231,3000,1,0,6fef70cae695477fa000665f0cbdab63DEN39
41104,41104,1203,2022,20221231,3000,1,-115600,a7b90e2577b04ba1b4ccc901205a3147TIM35
41105,41105,1203,2022,20221231,3000,1,0,bf725cda3d454ca2ab56c5d63c769ec6TIM36
41106,41106,1203,2022,20221231,3000,1,0,e0a911c57d194057a19b1854f0b87f72TIM37
41107,41107,1203,2022,20221231,3000,1,0,d1da88154ced49fe80e6f7cbf7a85542TIM38
41108,41108,1203,2022,20221231,3000,1,-115600,06554c8e6d8045d89cd5a2ef1a797972XLC37
41109,41109,1203,2022,20221231,3000,2,0,413df635527f44d7bcc0c5e27074d5a5DEN35
41110,41110,1203,2022,20221231,3000,3,0,e0fc183a67094cd6b601279a1721de64DEN36
41111,41111,1203,2022,20221231,3000,4,121720,55dc3a786d5e44d8930299244d27c4eeDEN37
41112,41112,1203,2022,20221231,3000,1,0,316e905117bb43569b1955f9814f8e40DEN39
41113,41113,1203,2022,20221231,3000,2,0,c8dc4ad7e0574ff89ea50dd14930649eHOG35
41114,41114,1203,2022,20221231,3000,3,0,8f7d7c53622644e7a83a1853a2685ffeHOG36
41115,41115,1203,2022,20221231,3000,2,0,a900fd7715ae46ac8791ac47dc406b3cHOG37
41116,41116,1203,2022,20221231,3000,2,0,9b2067aeaef648a3aadaaa0ab0503ce3HOG38
41117,41117,1203,2022,20221231,3000,2,0,329cd1e880974d05bd27ae531be68f82KEM35
41118,41118,1203,2022,20221231,3000,3,0,38134f077ef7475f9137cd78b3f32d2eKEM36
41119,41119,1203,2022,20221231,3000,1,0,bf07d28b16394f9b93978d857fe7af2cKEM39
41120,41120,1203,2022,20221231,3000,1,0,6990efecffa847d486f78fbae5def4abXAD35
41121,41121,1203,2022,20221231,3000,1,0,37c94b2e32b642b3b681331b816360beXAD38
41122,41122,1203,2022,20221231,3000,1,0,cf5827ab72c5407997b9ab789306735dDEN35
41123,41123,1203,2022,20221231,3000,1,0,f8c5c900bda7468ca0eedbf3a33e8f47DEN36
41124,41124,1203,2022,20221231,3000,1,0,35220782100a4e7b8d9ace661097ef18DEN38
41125,41125,1203,2022,20221231,3000,1,0,fddd2400837d42c6ba656586b6bfd2c6DEN39
41126,41126,1203,2022,20221231,3000,1,0,a59a2092ca2c478495569f36e49467dfKEM37
41127,41127,1203,2022,20221231,3000,1,0,c8da23c4763c4077ae0aa016a16055a8KEM38
41128,41128,1203,2022,20221231,3000,1,0,8eb764b6f8f74745b79f8ff1eb1683eeKEM39
41129,41129,1203,2022,20221231,3000,2,-119000,a727aa58a7044bf889e2b9e7f135290cDEN35
41130,41130,1203,2022,20221231,3000,1,0,71ee98c9c101447c871bc2de5fece279DEN36
41131,41131,1203,2022,20221231,3000,1,0,81b3b659077544ba851bdc40250843a8DEN37
41132,41132,1203,2022,20221231,3000,1,0,e8ad0317babe402998ea2c6312e4e89dDEN38
41133,41133,1203,2022,20221231,3000,3,0,12994ac494a64f00bf7c8d43db68b35aDOO35
41134,41134,1203,2022,20221231,3000,1,0,0fb100d96f6d4adf9bf2656bc39f51eaDOO37
41135,41135,1203,2022,20221231,3000,1,0,35c91faa5b8040cbbb88e101f0739ba3DEN35
41136,41136,1203,2022,20221231,3000,1,-210800,7893e7a11d22400fa944e2fa16d04ba1DEN36
41137,41137,1203,2022,20221231,3000,1,-105400,4c85381ada024efc8abe555ee40bde52DEN37
41138,41138,1203,2022,20221231,3000,1,-210800,e47bf7302b22479a810013c6f5805694DEN38
41139,41139,1203,2022,20221231,3000,1,0,aefdf042816c46c3a8ef832581a9f66eDEN39
41140,41140,1203,2022,20221231,3000,1,0,102e34be5e384264a93e06311188bf2cNAU37
41141,41141,1203,2022,20221231,3000,1,0,6eda5c63a16c4de8b3d9679cb08efe29DEN35
41142,41142,1203,2022,20221231,3000,2,0,3642af306c4d482da323658d2ed5eb45DEN36
41143,41143,1203,2022,20221231,3000,4,125800,bb58295ca84641c6ae136b73d6bf6b4eDEN37
41144,41144,1203,2022,20221231,3000,2,-6800,d5d0d8db55dd4fb7a6c93f5e510d5f38DEN38
41145,41145,1203,2022,20221231,3000,3,0,fdce2a641d5f46c3974f0d6cb4d38e0dDEN39
41146,41146,1203,2022,20221231,3000,1,0,cac66d0ff1294847afd50714af95fa0bHOG35
41147,41147,1203,2022,20221231,3000,1,0,74cd678ba3204c4eb97e1bd8f71eb028DEN35
41148,41148,1203,2022,20221231,3000,1,0,fc2c545d7227458e900d484ece91089eDEN36
41149,41149,1203,2022,20221231,3000,4,105400,d4de4a0852ea4b71b4c6e416cae1166cDEN37
41150,41150,1203,2022,20221231,3000,2,0,aea3a9e83dbc4f5f96fcf354d7651c65DEN38
41151,41151,1203,2022,20221231,3000,1,-105400,820ade45aae64aebb667319042222ed7DOD36
41152,41152,1203,2022,20221231,3000,1,-105400,482f5945d9e94b00b6a81831701dee28DOD37
41153,41153,1203,2022,20221231,3000,2,-105400,069c67080453403196a5cc84718a5732DOD38
41154,41154,1203,2022,20221231,3000,2,0,010431f8c87f450ba7ea4082eed53354NAU36
41155,41155,1203,2022,20221231,3000,2,0,46c9e32cb68a4906bfdedbcb936fb8dfDEN36
41156,41156,1203,2022,20221231,3000,1,0,e7b7469d9fd54005a38e4ecf2bbe1d6dDEN37
41157,41157,1203,2022,20221231,3000,1,0,3412ed334dae4103bca90de141392719DEN38
41158,41158,1203,2022,20221231,3000,2,0,dd0c54daa82c4ec3a9036eb851d2a6abNAU35
41159,41159,1203,2022,20221231,3000,2,0,0b0df9c1ba0842a18a25f1e703e536b5NAU36
41160,41160,1203,2022,20221231,3000,1,0,6cc1d024107b43cbaea820fd54a038d2NAU37
41161,41161,1203,2022,20221231,3000,2,0,b8fa0163232b41238ffed3df46a0bcedNAU38
41162,41162,1203,2022,20221231,3000,1,0,ccbb0c6647fa4a7887aab301a50b6f1dNAU39
41163,41163,1203,2022,20221231,3000,1,0,7c6e46095d7147b593f53c882ec29b44DOO37
41164,41164,1203,2022,20221231,3000,1,-112200,053d3d6ee7e243dbac3fe65070977b5fDOO38
41165,41165,1203,2022,20221231,3000,1,0,0d1afbd1093649d481707cacc5df3f96DOO39
41166,41166,1203,2022,20221231,3000,1,0,baea79ca79e24965b20dddf4f2aae799NAU35
41167,41167,1203,2022,20221231,3000,1,0,0d800adee931473db83130c9cd3f3fc3NAU36
41168,41168,1203,2022,20221231,3000,3,0,4d98fa90a96247ff92fde9a6b71cddbeNAU37
41169,41169,1203,2022,20221231,3000,1,0,e47dee73657f4563b020fa32bc490642NAU38
41170,41170,1203,2022,20221231,3000,1,0,fb865d7e6b774ca5a263b3bd26cefd0fNAU39
41171,41171,1203,2022,20221231,3000,2,0,ced35a940bbd4c9da6d8f1a438489220DEN38
41172,41172,1203,2022,20221231,3000,2,0,0adb7b5422754a7191887ea4da8c4595DEN39
41173,41173,1203,2022,20221231,3000,1,0,e8c2c34f8c9f4af4b0d1ac5b971aed0eNAU38
41174,41174,1203,2022,20221231,3000,1,0,9336ebb112b542a4bd25fe21b726d46eNAU39
41175,41175,1203,2022,20221231,3000,2,0,7a6b5037ccac4435919a87c60ef64f80DEN35
41176,41176,1203,2022,20221231,3000,2,0,bb255270f7d24180b2ee33bf2c975592DEN36
41177,41177,1203,2022,20221231,3000,3,0,3ea5b7945ce44411910878ce541c477fDEN37
41178,41178,1203,2022,20221231,3000,2,0,987c9a9d19814b0eb8c6ca11a39aff4aDEN38
41179,41179,1203,2022,20221231,3000,1,0,c3d8f2a417e34602a35becf18987254aDEN39
41180,41180,1203,2022,20221231,3000,2,122400,77937f72186049aca641e3765d3dac65DOO37
41181,41181,1203,2022,20221231,3000,3,0,15e87a80cbf841a49e9ff225659e925fDOO38
41182,41182,1203,2022,20221231,3000,1,0,9f6cbb04700e4c0fb747e28ef15c3716DOO39
41183,41183,1203,2022,20221231,3000,2,163200,6473f5ab4b52476e8214c2ff95c2f457DEN38
41184,41184,1203,2022,20221231,3000,2,0,4ec75f5dda1d42f5b8b9aa82d55d6038DEN39
41185,41185,1203,2022,20221231,3000,2,0,9137c25806d64971be93e4f27dc6ca63DOO37
41186,41186,1203,2022,20221231,3000,1,0,091c819e0a564616ab96745c5465219aDOO38
41187,41187,1203,2022,20221231,3000,1,0,7ce9e48991514fbbb57d5d75b4d77612XNH38
41188,41188,1203,2022,20221231,3000,1,0,a3b9f87a42f54e9bbd89e875fc944547XNH39
41189,41189,1203,2022,20221231,3000,2,0,e0f60129ec6e42438b4a1642c5085641DEN36
41190,41190,1203,2022,20221231,3000,2,0,df74cfad0eb042209f8790a27cf89311DEN37
41191,41191,1203,2022,20221231,3000,1,0,9ca7c42253cb4cd0aa113a995e9fe9aaDOD35
41192,41192,1203,2022,20221231,3000,1,0,4d6b412bc2ea46e4a03db2ce29461671DOD36
41193,41193,1203,2022,20221231,3000,2,0,f5b0519a5e8a449dafd564cecc9ee040DOD37
41194,41194,1203,2022,20221231,3000,1,0,861ad20fa3894aeb87a1e12ca838e5c8XNH37
41195,41195,1203,2022,20221231,3000,1,0,600d041dbed84692b86e800fb5cba491XNH38
41196,41196,1203,2022,20221231,3000,1,0,1d0d70fea35a447488d91a20ac037e34XNH39
41197,41197,1203,2022,20221231,3000,1,0,b7ba08a374774c42b8d26492c5c241b8DOO35
41198,41198,1203,2022,20221231,3000,1,0,c241cb7928064855b83a026a34a72883DOO36
41199,41199,1203,2022,20221231,3000,1,0,973135a251ea40b5bff2271562a859f6DOO38
41200,41200,1203,2022,20221231,3000,1,0,3ef74b5a2ef94136af247c9fdf08d204DEN35
41201,41201,1203,2022,20221231,3000,1,0,91d3979fd2cb48acb802788ad0f7b2d3DEN36
41202,41202,1203,2022,20221231,3000,3,0,acb3ec1be6c247988bbad1cac7bbcad5DEN37
41203,41203,1203,2022,20221231,3000,2,0,162324471a4a4e6ca051b6190f03f218DEN38
41204,41204,1203,2022,20221231,3000,1,105400,24b545f98a1248c98554c940f9055d0dDOO35
41205,41205,1203,2022,20221231,3000,2,0,62ef9f9a8e754f08bc04dcf4034b7dd9DOO38
41206,41206,1203,2022,20221231,3000,1,0,11d64135bcf04a73a2a9ce7e89784a30DOO39
41207,41207,1203,2022,20221231,3000,1,0,7998be612ac441bcab037bc67dac56d0XNH35
41208,41208,1203,2022,20221231,3000,1,0,a10005a8778446a1a6614452a1a3519dXNH36
41209,41209,1203,2022,20221231,3000,2,0,e87431240dfe4a1980f8804bd6cc23f8XNH37
41210,41210,1203,2022,20221231,3000,2,0,59ef95050d3b42878da9e333ac3424a6XNH38
41211,41211,1203,2022,20221231,3000,1,0,1b236a546cc642b1bb2ccf483d5aa4a7DEN37
41212,41212,1203,2022,20221231,3000,1,0,a28b70bb4004409db62a18ce7d8b37e7DEN39
41213,41213,1203,2022,20221231,3000,2,-156400,c94cb7177f874e85906dcf2f89307742DEN37
41214,41214,1203,2022,20221231,3000,2,-156400,9009f642c5234c4ebe8b8afcbebc3ab8DEN38
41215,41215,1203,2022,20221231,3000,1,0,9ceb57c651ed4732a5d3994d9c6dc77eDEN39
41216,41216,1203,2022,20221231,3000,1,-156400,c92d826af70d4993bab718fd51017f1dXNH38
41217,41217,1203,2022,20221231,3000,1,0,b9ce65dae46147969380253ff5ee5909XNH39
41218,41218,1203,2022,20221231,3000,1,0,2279c7ec86784e44ba598a7ad3e91e6eDEN35
41219,41219,1203,2022,20221231,3000,2,0,04e360b487ba4762b09b8ba0e6627adbDEN37
41220,41220,1203,2022,20221231,3000,2,0,2b3b9206d63f44a2b642333d8c0ab769DEN35
41221,41221,1203,2022,20221231,3000,1,0,3edcd7d3c8624fa188a94d87923382a1DEN36
41222,41222,1203,2022,20221231,3000,2,0,a3758a6896a046dfbc16e42bafd7a06dDEN37
41223,41223,1203,2022,20221231,3000,2,0,b97f9ddf9e24400f9363ad223564c1e3DEN39
41224,41224,1203,2022,20221231,3000,1,0,16764efe4e9348efb9a29cee9d7ff12aNAU35
41225,41225,1203,2022,20221231,3000,1,0,a554da9fd7b94851a44dab13d3e9eda9NAU36
41226,41226,1203,2022,20221231,3000,2,0,1515c217db344b3fa2acbed0fdeb72eaNAU37
41227,41227,1203,2022,20221231,3000,1,0,c9c906ab4bd4485fb362564a055e6e82NAU38
41228,41228,1203,2022,20221231,3000,3,0,131bd3d6213849d3a8830366b8ad6388DEN37
41229,41229,1203,2022,20221231,3000,3,0,d82a92b347ef4623ab1ae68e37637324DEN38
41230,41230,1203,2022,20221231,3000,2,0,9ff0b49f1974464081ba1d0fdea094dcDEN39
41231,41231,1203,2022,20221231,3000,2,119000,2be974b72e944b27925b355cf6a739aaDOO37
41232,41232,1203,2022,20221231,3000,1,0,b53a15f6c3db4190991a8f20a18538c2DOO39
41233,41233,1203,2022,20221231,3000,1,0,dd3d04cfde464a9286dbbcc694fc5497DOO37
41234,41234,1203,2022,20221231,3000,1,0,3b35b4320f4b4e298eaee271831c5baaDOO38
41235,41235,1203,2022,20221231,3000,2,0,e125019d15d540cb8cabfbe7c12cc693DOO39
41236,41236,1203,2022,20221231,3000,1,0,8dff6bf8b6a449219355589235bc8621DEN39
41237,41237,1203,2022,20221231,3000,1,0,108d6ead90aa4e4fb8fd80176195ad23XNH35
41238,41238,1203,2022,20221231,3000,1,0,0a89999646c8405cb94801f7c3239aa1XNH36
41239,41239,1203,2022,20221231,3000,1,0,aa529c2b565c47f8959c56e1aff1dcffDEN35
41240,41240,1203,2022,20221231,3000,2,0,3967f5accf74414cbc6b7f9adda63e67DEN36
41241,41241,1203,2022,20221231,3000,2,0,c245ab37175c45f9b5aea86fce21b193DEN37
41242,41242,1203,2022,20221231,3000,2,0,192d8fdab4cd47d6b5998d3794e8ab31DEN38
41243,41243,1203,2022,20221231,3000,1,0,025e2274384c41d0b842ffff4cd5284aNAU35
41244,41244,1203,2022,20221231,3000,1,0,fdf470019b5045539ba1e9602bc5a6a3NAU36
41245,41245,1203,2022,20221231,3000,2,0,e62eb2286593486d9c0b2f59bcc56d36NAU37
41246,41246,1203,2022,20221231,3000,1,0,88e90572f5044f6b85ae1438113cbd4aNAU38
41247,41247,1203,2022,20221231,3000,1,0,e73b16d49cfc4e7880abd281a13a8030NAU39
41248,41248,1203,2022,20221231,3000,1,-231200,3db370e8d1e5452fb78af6fefeb69e4eDEN36
41249,41249,1203,2022,20221231,3000,1,-693600,117f21ae6f4448299e174ec4b8d4640fDEN37
41250,41250,1203,2022,20221231,3000,1,-693600,d0f8375f2598444e882c6d7832223f9aDEN38
41251,41251,1203,2022,20221231,3000,1,-513980,ad0e6db1697c4e6d9565ca8c7fbbde2dCAM35
41252,41252,1203,2022,20221231,3000,2,-1027960,c4b2cf61d252417e934f1f4c123d121cCAM36
41253,41253,1203,2022,20221231,3000,1,-513980,f02cd53a8e5c47b598533427a42d5a33CAM37
41254,41254,1203,2022,20221231,3000,1,-1027960,be0d65eb278043768aa3aaa59392a6d7CAM38
41255,41255,1203,2022,20221231,3000,1,-513980,ed89d25bd3264a1bbda3038684ce76dbCAM39
41256,41256,1203,2022,20221231,3000,1,-3597860,ae1ef545e9004e7097360181d5aeac82DEN35
41257,41257,1203,2022,20221231,3000,1,-6167760,27cb78f3a9b749a5a8b5679d9edacb3fDEN36
41258,41258,1203,2022,20221231,3000,2,-513980,68bfd09aca0a4cd8add29b9c597ef59fHOG35
41259,41259,1203,2022,20221231,3000,2,-2055920,3979322f381249b783a5c7b2247f8fe6HOG36
41260,41260,1203,2022,20221231,3000,3,-513980,2647774b9122402c98f6cdc071c909e4HOG38
41261,41261,1203,2022,20221231,3000,1,-1027960,43fef5943d76453aafd651b9bc670fceTRG36
41262,41262,1203,2022,20221231,3000,1,-1027960,441fdc9e4f4f41daa965102c13688349TRG38
41263,41263,1203,2022,20221231,3000,2,-1027960,990c35680a6b4716a16e874c05add08cTRG39
41264,41264,1203,2022,20221231,3000,1,-1541940,d80b1074eb244923b88b86392693cfb8TRG40
41265,41265,1203,2022,20221231,3000,1,0,5ee694fa031b4b4394210dbc654ba693KEM36
41266,41266,1203,2022,20221231,3000,1,0,cdc49bb7397a4c5b9de99566058c8045KEM37
41267,41267,1203,2022,20221231,3000,1,0,747d0ed8dc4f464797c8fa0649193ac5DEN37
41268,41268,1203,2022,20221231,3000,1,-451980,526678f6433d41f6b40472780885c62cDOO35
41269,41269,1203,2022,20221231,3000,1,-451980,c193d3275cf94c1daa882ec8e92f140eDOO36
41270,41270,1203,2022,20221231,3000,2,-451980,c80eb37f0e02487f96ea139b071bd886DOO37
41271,41271,1203,2022,20221231,3000,3,-451980,0ec88bbdf77847d4a50bdc965e4f1322DOO38
41272,41272,1203,2022,20221231,3000,1,0,0c4afb5312a84a1ba8992feef98c6b62NAU36
41273,41273,1203,2022,20221231,3000,2,-1027960,949b0d0d26c34404920a1de284bdccacCAM36
41274,41274,1203,2022,20221231,3000,2,-513980,ab2eb1f5c4c94323a1ea6cb9c9fd015dCAM37
41275,41275,1203,2022,20221231,3000,2,-513980,3184a3d854d04286bca403ce8f32aaa1CAM38
41276,41276,1203,2022,20221231,3000,1,0,272e2bc8f613475fb8b4cb9f9171bc01CAM39
41277,41277,1203,2022,20221231,3000,1,0,3861d3d2ed0b4dd0b41cbd13d64c0fdeDEN35
41278,41278,1203,2022,20221231,3000,1,-513980,95535881c3c7438785834ac2f6a4ae50DEN36
41279,41279,1203,2022,20221231,3000,1,-1027960,f3c6d1d0edd14329853d1b60fc765e5dDEN37
41280,41280,1203,2022,20221231,3000,1,-1027960,53876aea65f1403f80720bda8f5a46d7DEN38
41281,41281,1203,2022,20221231,3000,1,-513980,7bc2635d0a8d4034a0f7afcbad60942dDEN39
41282,41282,1203,2022,20221231,3000,1,0,b1ae1bd2922c40a69585d44b0ae72e7dKEM36
41283,41283,1203,2022,20221231,3000,1,-513980,bfe9c248e0b3490192a93e6c03387599KEM38
41284,41284,1203,2022,20221231,3000,1,0,6b14508c99d148978ee2fafaa4dbfa4bDEN36
41285,41285,1203,2022,20221231,3000,2,0,3dbc22c862ad4b2e883b4e5f9101a7b8DEN38
41286,41286,1203,2022,20221231,3000,1,-513980,ad440972651a48b0b83aaffba287e809KEM35
41287,41287,1203,2022,20221231,3000,2,0,277a686230904c8b9ea2d8727a331ea4KEM36
41288,41288,1203,2022,20221231,3000,1,-1027960,0830d83927dd4e77809befad54299e49KEM38
41289,41289,1203,2022,20221231,3000,1,-544980,660bc89eeb614e019730bf8ed3592ba2DEN35
41290,41290,1203,2022,20221231,3000,1,-1089960,51f91d14373c48169c541f68ec944fb7DEN36
41291,41291,1203,2022,20221231,3000,1,-544980,556362ca429c46f790db9a1726189a36DEN37
41292,41292,1203,2022,20221231,3000,2,-1089960,12d9e4c4418547a2b8f9040987380304DEN38
41293,41293,1203,2022,20221231,3000,1,0,e9635e11efea4cf1a79ac47fef64c428KEM35
41294,41294,1203,2022,20221231,3000,2,-544980,7f869a6abd4a43b79d3bf45ffabbce4eKEM36
41295,41295,1203,2022,20221231,3000,1,-544980,e952a34f78f24b12a7560d1657dcc70bKEM37
41296,41296,1203,2022,20221231,3000,2,-544980,9146a12edc5a443d89ceea489aa89db3KEM38
41297,41297,1203,2022,20221231,3000,1,-1052760,59c9ed3eb0584208bd49fd34ea6a2a99DEN36
41298,41298,1203,2022,20221231,3000,1,-1052760,a0e8d483999542478a6baed73f0aed53DEN37
41299,41299,1203,2022,20221231,3000,1,-526380,3eb06d4ad5a14ed2bfbb042918470fc6DEN38
41300,41300,1203,2022,20221231,3000,1,-526380,7c761e2b69ac4b2da392beabdae27267NAU36
41301,41301,1203,2022,20221231,3000,1,0,685a0d6216a44eccb8dbed03f63c0041NAU38
41302,41302,1203,2022,20221231,3000,1,0,9faa3aefe72447cabd6733b1f9814074DOO35
41303,41303,1203,2022,20221231,3000,1,0,1d6b22387f8744e5881f4644fe034e2dDOO36
41304,41304,1203,2022,20221231,3000,1,0,ebf4e1750cac4727b8a1e85bcebf9237DOO37
41305,41305,1203,2022,20221231,3000,1,0,5d37464adc3a4471a62639484e365adfDOO38
41306,41306,1203,2022,20221231,3000,1,0,e92a9c4730bc458590905aee8b73cdf7DOO39
41307,41307,1203,2022,20221231,3000,1,0,81fd7bcc2d46434586ae250e92b7dca2DEN39
41308,41308,1203,2022,20221231,3000,2,0,cd55504fcedb46b9b1e184033ee09eb1XAM38
41309,41309,1203,2022,20221231,3000,3,0,d4b7a9ec637b455982a1e9d6ad72a4b7XAM39
41310,41310,1203,2022,20221231,3000,1,0,49b7088172264823bd72b3da1c306c6aDOO36
41311,41311,1203,2022,20221231,3000,1,-1052760,99bf2e922f084623a5b7017a6e3c6440DOO37
41312,41312,1203,2022,20221231,3000,1,-1052760,e99ee2fe1438471a9c2b1103bf98e742DOO38
41313,41313,1203,2022,20221231,3000,1,0,a1cc44998e534fdfad051c0f79d1ce99DOO39
41314,41314,1203,2022,20221231,3000,2,-526380,e38633d266224a5182f154231a8b9b9dKEM36
41315,41315,1203,2022,20221231,3000,2,-526380,022d18bfb96b456d80a4a7168175c4e1KEM37
41316,41316,1203,2022,20221231,3000,1,0,55da9254279245448a181bf05a112498KEM38
41317,41317,1203,2022,20221231,3000,1,-513980,ea0810b5168b45bea8bb1db8fe792579HOG36
41318,41318,1203,2022,20221231,3000,2,0,02c2649e4de6422a94eef5a6f6878205HOG37
41319,41319,1203,2022,20221231,3000,2,-513980,998f053aff5849d6aa567b46b55142b8HOG38
41320,41320,1203,2022,20221231,3000,1,0,4ebd959a5bb840bfaa3364d01bcbf4e5HOG39
41321,41321,1203,2022,20221231,3000,1,0,a46a336b198a454e98d4de1cbb304248KEM35
41322,41322,1203,2022,20221231,3000,1,0,5dcd67c02b6843b6affc8304a27746deKEM38
41323,41323,1203,2022,20221231,3000,2,-451980,3358857675e84fe1b0a774ec45a22431DEN35
41324,41324,1203,2022,20221231,3000,4,-451980,54e5626e07b54b8cb5bf6b9f6c702c34DEN36
41325,41325,1203,2022,20221231,3000,2,-903960,c06ecd9a19b64e3a899cd7b73dcb9698DEN37
41326,41326,1203,2022,20221231,3000,2,0,06fd1e25be544f90987d483d2081191bNAU35
41327,41327,1203,2022,20221231,3000,3,0,31df95257a914356858845d871f4e778NAU36
41328,41328,1203,2022,20221231,3000,2,-903960,89bde3cd215346df8bdaf1e4a121e2cbNAU37
41329,41329,1203,2022,20221231,3000,2,903960,1f778847534946e9a19f55ce0e5408c4NAU38
41330,41330,1203,2022,20221231,3000,2,-513980,01bd4d2efcc5467aa718388189e08d59VAG35
41331,41331,1203,2022,20221231,3000,2,-513980,380fd74082954ea69f9e9f0b8b99374eVAG37
41332,41332,1203,2022,20221231,3000,1,-513980,3f428aa1627e4d858b56355962557964VAG38
41333,41333,1203,2022,20221231,3000,1,0,9960d6910fa64e159b1b9be37cfa4178DEN34
41334,41334,1203,2022,20221231,3000,1,-1981520,3968c85c7cae4fd89bc0fe0d3efae142DEN36
41335,41335,1203,2022,20221231,3000,2,-990760,ccbaafc3f2b54673a051f79b8badf10dDEN37
41336,41336,1203,2022,20221231,3000,2,-990760,77d5a691b8314a0a858a12821c887fcfDEN38
41337,41337,1203,2022,20221231,3000,1,0,ff627193149a4afc9f5ad3493a3c559aDOO34
41338,41338,1203,2022,20221231,3000,1,0,55d07aa96ab94eaa92ac8b2504583798DOO35
41339,41339,1203,2022,20221231,3000,1,-1486140,6541d9e1898b4d4e9db61de54e8cdb0cDOO36
41340,41340,1203,2022,20221231,3000,3,-990760,acab0b4a66fb4300a7035200cf3e0a33DOO38
41341,41341,1203,2022,20221231,3000,1,0,f13967651f604e38a1573547ff2d39b1HOG34
41342,41342,1203,2022,20221231,3000,1,-990760,7feaaffd97184d1faeda5cbd028b0796HOG37
41343,41343,1203,2022,20221231,3000,1,-990760,e80e155443d5451ea9d830578d5956efHOG38
41344,41344,1203,2022,20221231,3000,1,0,88c92a11b7724e4993943c5d27b01793VAG35
41345,41345,1203,2022,20221231,3000,1,0,32388725f82841cf9f6438294633d36cVAG38
41346,41346,1203,2022,20221231,3000,1,0,20490455e80b4eba8210233dc4389362XAM34
41347,41347,1203,2022,20221231,3000,1,0,39ce314ff7fb4dc38714f50e4b767a02XAM36
41348,41348,1203,2022,20221231,3000,2,-495380,b1e8ddd5cc614459bb98dd6f72f2fca8XAM37
41349,41349,1203,2022,20221231,3000,2,0,dd537c68c5b14f2abc64c9455ece4ebdXAM38
41350,41350,1203,2022,20221231,3000,2,0,e7233d8737e44da088942ede14b01855DEN35
41351,41351,1203,2022,20221231,3000,2,-1981520,b67a0f0627474c3c881e0c49c419986fDEN35
41352,41352,1203,2022,20221231,3000,4,-2972280,a8375b72d20a433aa659f02ba139779eDEN36
41353,41353,1203,2022,20221231,3000,1,-2972280,e79e1bfe0f2e42628372a75f2f0477f5DEN37
41354,41354,1203,2022,20221231,3000,4,-2972280,9508f8e51daf4cc68665ffd52f199a4cDEN38
41355,41355,1203,2022,20221231,3000,1,0,69b4b347eea044cb82bfe0065e107d79CAM36
41356,41356,1203,2022,20221231,3000,1,-526380,849c9b2357a140338dad383c626df485CAM38
41357,41357,1203,2022,20221231,3000,1,0,794bbb3fe2bf4e6986fa2da45e85aaccXAM35
41358,41358,1203,2022,20221231,3000,1,0,3da8f1cfe43b4e48ac6ff6ac7fad568bXAM36
41359,41359,1203,2022,20221231,3000,1,0,e7a0908be8954bd48a7def2a49a61be2XAM38
41360,41360,1203,2022,20221231,3000,1,0,887afc8d7d9840c78f61a96709252e27XAM39
41361,41361,1203,2022,20221231,3000,1,-513980,e7fe6c8e1acc4c0aa6a535bcdce3b0eaHOG36
41362,41362,1203,2022,20221231,3000,1,-513980,dadb5db46a5d46b48e6faca0364187e6HOG37
41363,41363,1203,2022,20221231,3000,1,-1027960,89438e76bc554be78859b32712ccfff6HOG39
